文件路径,问题类型,ID_1,ID_2,要素面积_亩,重叠面积_亩,说明,CSV保存路径,自动合并到ID,合并后SHP路径
K49E019024_2025.shp,已自动合并,8344,8324,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,8324,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,8415,8408,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,8408,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,8565,9958,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9958,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9193,9170,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9170,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9326,9409,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9409,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9364,9467,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9467,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9370,9468,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9468,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9420,9433,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9433,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9434,9398,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9398,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9436,9429,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9429,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9924,9888,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,9888,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,9959,8628,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,8628,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,10311,10777,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,10777,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,10550,10370,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,10370,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,10584,10561,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,10561,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,10697,10713,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,10713,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,10843,10889,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,10889,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,10861,16131,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,16131,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,10977,10981,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,10981,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,11465,11498,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,11498,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,11556,11541,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,11541,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,11776,11698,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,11698,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12059,12087,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12087,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12064,12150,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12150,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12079,12030,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12030,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12101,12132,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12132,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12129,12175,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12175,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12246,2297,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,2297,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12375,12434,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12434,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12467,12533,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12533,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12490,12533,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12533,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12626,13258,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,13258,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12643,13198,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,13198,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12707,12702,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12702,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12809,12789,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12789,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,12911,12892,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,12892,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,13531,13621,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,13621,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,13588,13733,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,13733,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,13794,13792,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,13792,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,13979,14281,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14281,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14015,10272,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,10272,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14221,14566,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14566,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14280,14256,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14256,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14306,1211,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1211,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14409,14380,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14380,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14420,1156,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,1156,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14434,14438,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14438,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14436,14469,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14469,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14441,14469,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14469,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14446,14525,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14525,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14449,14538,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14538,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14453,14479,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14479,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14467,14425,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14425,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14468,14395,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14395,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14490,14557,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14557,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14500,14538,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14538,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14509,14465,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14465,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14537,14539,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14539,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14590,14358,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14358,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14600,14690,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14690,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14668,14707,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14707,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14674,14685,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14685,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14681,14703,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14703,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14683,14357,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14357,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14694,14598,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14598,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,14954,14974,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,14974,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,15120,15121,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,15121,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,15144,15117,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,15117,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,15229,15207,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,15207,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,15237,15204,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,15204,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,15394,15448,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,15448,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,15756,15724,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,15724,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,15797,15764,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,15764,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,16046,16096,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,16096,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,16111,10879,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,10879,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,16327,16276,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,16276,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,16426,16331,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,16331,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,17014,17064,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,17064,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,17051,17128,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,17128,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,17139,17113,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,17113,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,17273,17206,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,17206,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,17381,17393,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,17393,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,17655,17673,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,17673,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,17736,17763,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,17763,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,17818,17767,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,17767,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18003,18078,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18078,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18176,18138,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18138,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18194,18198,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18198,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18410,18422,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18422,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18626,18622,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18622,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18672,18695,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18695,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18683,18596,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18596,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18690,18646,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18646,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18720,18631,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18631,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,18730,18695,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,18695,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,19275,19354,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,19354,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,19374,19385,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,19385,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,19734,19802,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,19802,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,20078,20114,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,20114,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,20724,20661,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,20661,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,20784,20826,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,20826,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,21178,21279,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,21279,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,21189,21104,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,21104,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,21432,21478,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,21478,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,21506,22487,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,22487,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,21685,21684,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,21684,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,21969,21863,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,21863,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,22656,22668,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,22668,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
K49E019024_2025.shp,已自动合并,23282,23105,,,小面积面已合并，目标选择方式：相邻最大面积面,/home/cangling/code/shp_xiangjiao/CSV/K49E019024_2025.csv,23105,/media/cangling/nas_folder/private/zhy/兴和县_修正/K49E019024_2025.shp
